"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1568","works on user engine with no DB specified","new identity integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:34:58 UTC 2025","","","",""
"","12109","resolve engine endpoint","system engine","Fri Nov 14 13:36:36 UTC 2025","passed","Fri Nov 14 13:36:48 UTC 2025","","","",""
"","7532","normal parameters: should fail with random parameters index","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:40 UTC 2025","","","",""
"","17750","should work with prepared statements","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:43 UTC 2025","","","",""
"","5256","normal parameters: check simple query","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:38 UTC 2025","","","",""
"","6562","select all types in streaming","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:32 UTC 2025","","","",""
"","8926","should commit transaction using transaction control methods","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:34 UTC 2025","","","",""
"","1040","works","integration test","Fri Nov 14 13:37:11 UTC 2025","passed","Fri Nov 14 13:37:12 UTC 2025","","","",""
"","1483","retrieves a database by its name","database resource manager","Fri Nov 14 13:37:13 UTC 2025","passed","Fri Nov 14 13:37:15 UTC 2025","","","",""
"","5244","string quoting","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:01 UTC 2025","","","",""
"","13602","start/stop engine","system engine","Fri Nov 14 13:36:36 UTC 2025","skipped","Fri Nov 14 13:36:50 UTC 2025","","","",""
"","11092","should rollback transaction using transaction control methods","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:36 UTC 2025","","","",""
"","4060","json output format","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:00 UTC 2025","","","",""
"","6704","check normalized data","streams","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:32 UTC 2025","","","",""
"","1606","hydrates arrays","integration test","Fri Nov 14 13:37:11 UTC 2025","passed","Fri Nov 14 13:37:13 UTC 2025","","","",""
"","2269","works on user engine with DB","new identity integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:34:58 UTC 2025","","","",""
"","2659","select geography","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:28 UTC 2025","","","",""
"","26451","should rollback table creation and data insertion","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:52 UTC 2025","","","",""
"","7277","stream transformers","streams","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:33 UTC 2025","","","",""
"","11666","can cancel long-running query","server side async integration test","Fri Nov 14 13:35:04 UTC 2025","passed","Fri Nov 14 13:35:16 UTC 2025","","","",""
"","57351","can handle mixed case engines and db","infra v2 integration test","Fri Nov 14 13:35:24 UTC 2025","passed","Fri Nov 14 13:36:22 UTC 2025","","","",""
"","4190","should commit transaction","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:30 UTC 2025","","","",""
"","1257","handles select geo","geography","Fri Nov 14 13:37:16 UTC 2025","passed","Fri Nov 14 13:37:17 UTC 2025","","","",""
"","1361","named parameters: check simple query","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:34 UTC 2025","","","",""
"","2692","supports use database and use engine","infra v2 integration test","Fri Nov 14 13:35:24 UTC 2025","passed","Fri Nov 14 13:35:27 UTC 2025","","","",""
"","12839","able to list engines","system engine","Fri Nov 14 13:36:36 UTC 2025","passed","Fri Nov 14 13:36:49 UTC 2025","","","",""
"","1659","select bigint","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:27 UTC 2025","","","",""
"","21658","should throw exception when committing with no transaction","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:47 UTC 2025","","","",""
"","7837","show helpful error message on account not found","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:04 UTC 2025","","","",""
"","74378","create attach delete engine and database","engine integration for account v2","Fri Nov 14 13:35:02 UTC 2025","passed","Fri Nov 14 13:36:16 UTC 2025","","","",""
"","5481","check sum from stream result","streams","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:31 UTC 2025","","","",""
"","5376","select struct","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:31 UTC 2025","","","",""
"","8652","normal query: should execute fine","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:41 UTC 2025","","","",""
"","13602","able to list databases","system engine","Fri Nov 14 13:36:36 UTC 2025","passed","Fri Nov 14 13:36:50 UTC 2025","","","",""
"","3592","named parameters: should execute with random parameters index","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:36 UTC 2025","","","",""
"","3000","named parameters: should execute with more parameters provided","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:35 UTC 2025","","","",""
"","8718","stream division by 0 error","streams","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:34 UTC 2025","","","",""
"","5974","select all types","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:31 UTC 2025","","","",""
"","7838","stream syntax error","streams","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:33 UTC 2025","","","",""
"","1142","set statements are executed correctly","set statements execution","Fri Nov 14 13:37:15 UTC 2025","passed","Fri Nov 14 13:37:16 UTC 2025","","","",""
"","1070","connects","infra v2 integration test","Fri Nov 14 13:35:24 UTC 2025","passed","Fri Nov 14 13:35:26 UTC 2025","","","",""
"","22355","should throw exception when rollback with no transaction","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:48 UTC 2025","","","",""
"","1040","retrieves all databases","database resource manager","Fri Nov 14 13:37:13 UTC 2025","passed","Fri Nov 14 13:37:14 UTC 2025","","","",""
"","2965","Correctly handles error in json body","new identity integration test","Fri Nov 14 13:34:56 UTC 2025","skipped","Fri Nov 14 13:34:59 UTC 2025","","","",""
"","2739","handles bytea insert and then select","bytea","Fri Nov 14 13:37:08 UTC 2025","passed","Fri Nov 14 13:37:11 UTC 2025","","","",""
"","6673","should rollback transaction","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:32 UTC 2025","","","",""
"","1080","works on system engine with DB","new identity integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:34:57 UTC 2025","","","",""
"","6600","stream","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:03 UTC 2025","","","",""
"","6418","normal parameters: should handle various data types","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:39 UTC 2025","","","",""
"","1313","select boolean","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:27 UTC 2025","","","",""
"","758","resolve default engine endpoint if not provided","engine integration for account v2","Fri Nov 14 13:35:02 UTC 2025","passed","Fri Nov 14 13:35:02 UTC 2025","","","",""
"","5832","normal parameters: check simple query with normalized data","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:38 UTC 2025","","","",""
"","7628","custom parser","integration test","Fri Nov 14 13:34:56 UTC 2025","skipped","Fri Nov 14 13:35:04 UTC 2025","","","",""
"","20968","should throw exception when starting transaction during transaction","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:46 UTC 2025","","","",""
"","1162","handles select bytea","bytea","Fri Nov 14 13:37:08 UTC 2025","passed","Fri Nov 14 13:37:10 UTC 2025","","","",""
"","2438","named parameters: should handle various data types","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:35 UTC 2025","","","",""
"","77554","retrieves all engines","engine resource manager (account v2)","Fri Nov 14 13:35:02 UTC 2025","passed","Fri Nov 14 13:36:19 UTC 2025","","","",""
"","726","support new auth connection options","auth","Fri Nov 14 13:37:30 UTC 2025","passed","Fri Nov 14 13:37:31 UTC 2025","","","",""
"","4613","returns Date type","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:01 UTC 2025","","","",""
"","144856","use separate firebolt resource client","engine resource manager (account v2)","Fri Nov 14 13:35:02 UTC 2025","passed","Fri Nov 14 13:37:26 UTC 2025","","","",""
"","2","stops engine","engine integration for account v2","Fri Nov 14 13:35:02 UTC 2025","skipped","Fri Nov 14 13:35:02 UTC 2025","","","",""
"","4154","named parameters: should throw error when not enough parameters provided","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:36 UTC 2025","","","",""
"","1097","handles select boolean","boolean","Fri Nov 14 13:37:28 UTC 2025","passed","Fri Nov 14 13:37:29 UTC 2025","","","",""
"","924","retrieves default url","account integration","Fri Nov 14 13:37:29 UTC 2025","passed","Fri Nov 14 13:37:30 UTC 2025","","","",""
"","6970","failed test connection","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:03 UTC 2025","","","",""
"","1526","supports use engine","infra v2 integration test","Fri Nov 14 13:35:24 UTC 2025","passed","Fri Nov 14 13:35:26 UTC 2025","","","",""
"","2","starts engine and waits for it to be ready","engine integration for account v2","Fri Nov 14 13:35:02 UTC 2025","skipped","Fri Nov 14 13:35:02 UTC 2025","","","",""
"","5634","fails on no engine found","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:02 UTC 2025","","","",""
"","16502","stream with pipeline and backpressure","streams","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:42 UTC 2025","","","",""
"","366520","stream with different data types and memory management","streams","Fri Nov 14 13:34:25 UTC 2025","failed","Fri Nov 14 13:40:32 UTC 2025","","","",""
"","2964","works on user engine with no DB","new identity integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:34:59 UTC 2025","","","",""
"","1718","handles select null bytea","bytea","Fri Nov 14 13:37:08 UTC 2025","passed","Fri Nov 14 13:37:10 UTC 2025","","","",""
"","8086","normal parameters: should throw error when not enough parameters provided","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:40 UTC 2025","","","",""
"","12399","compare streaming vs normal with pipeline processing","performance comparison","Fri Nov 14 13:34:41 UTC 2025","passed","Fri Nov 14 13:34:54 UTC 2025","","","",""
"","2336","select negative bigint","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:28 UTC 2025","","","",""
"","7627","test connection","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:04 UTC 2025","","","",""
"","6972","normal parameters: should execute with more parameters provided","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:39 UTC 2025","","","",""
"","730","works on system engine","new identity integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:34:57 UTC 2025","","","",""
"","1899","named parameters: check simple query with normalized data","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:34 UTC 2025","","","",""
"","1192","inf and nan values are parsed correctly","inf and nan values parsing","Fri Nov 14 13:37:27 UTC 2025","passed","Fri Nov 14 13:37:28 UTC 2025","","","",""
"","11875","stream backpressure and memory management","streams","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:37 UTC 2025","","","",""
"","19989","test can check execution from another connection","server side async integration test","Fri Nov 14 13:35:04 UTC 2025","passed","Fri Nov 14 13:35:24 UTC 2025","","","",""
"","9676","can check long-running query status","server side async integration test","Fri Nov 14 13:35:04 UTC 2025","passed","Fri Nov 14 13:35:14 UTC 2025","","","",""
"","5965","destroyed unfinished statements should throw","integration test","Fri Nov 14 13:34:56 UTC 2025","passed","Fri Nov 14 13:35:02 UTC 2025","","","",""
"","29843","should handle parallel transactions","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:55 UTC 2025","","","",""
"","19965","execution time comparison with different dataset sizes","performance comparison","Fri Nov 14 13:34:41 UTC 2025","passed","Fri Nov 14 13:35:01 UTC 2025","","","",""
"","1587","works","new date data format","Fri Nov 14 13:37:06 UTC 2025","passed","Fri Nov 14 13:37:08 UTC 2025","","","",""
"","8184","compare normal vs streaming execution performance","performance comparison","Fri Nov 14 13:34:41 UTC 2025","passed","Fri Nov 14 13:34:49 UTC 2025","","","",""
"","24480","should commit table creation and data insertion","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:50 UTC 2025","","","",""
"","1983","select nullable bigint","test type casting on fetch","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:27 UTC 2025","","","",""
"","20087","should not commit transaction when connection closes","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:45 UTC 2025","","","",""
"","15604","should handle sequential transactions","v2 transaction integration tests","Fri Nov 14 13:34:25 UTC 2025","passed","Fri Nov 14 13:34:41 UTC 2025","","","",""
"","4691","named parameters: should throw error when incorrect parameters provided","prepared statement","Fri Nov 14 13:34:32 UTC 2025","passed","Fri Nov 14 13:34:37 UTC 2025","","","",""
"","1861","can submit async query","server side async integration test","Fri Nov 14 13:35:04 UTC 2025","passed","Fri Nov 14 13:35:06 UTC 2025","","","",""
